game_pk,game_date,game_datetime_utc,matchup,side,pitcher,opp_team,n_opp,starter_rate_basis,starter_rate_bf,starter_rate_primary,starter_rate_blend_in,starter_rate_blended,opp_xwOBA_neutral,opp_xwOBA_vs_sp,platoon_delta_sp,opp_xwOBA_sd,pit_xwOBA,opp_xwOBA,lg_xwOBA,mx_xwOBA,edge_xwOBA,starter_xwOBA,mx_xwOBA_sp,edge_xwOBA_sp,pit_xBA,opp_xBA,lg_xBA,mx_xBA,edge_xBA,pit_xSLG,opp_xSLG,lg_xSLG,mx_xSLG,edge_xSLG,pit_Hard Hit%,opp_Hard Hit%,lg_Hard Hit%,mx_Hard Hit%,edge_Hard Hit%,pit_EV,opp_EV,lg_EV,mx_EV,edge_EV,pit_LA°,opp_LA°,lg_LA°,mx_LA°,edge_LA°,pit_K%,opp_K%,lg_K%,mx_K%,edge_K%,pit_BB%,opp_BB%,lg_BB%,mx_BB%,edge_BB%,bullpen_xwOBA,expected_sp_ip,expected_sp_ip_raw,sp_share,bp_share,mx_xwOBA_bp,edge_xwOBA_bp,bullpen_pitchers,bullpen_relief_bf,sp_bf_per_ip,bp_bf_per_ip,opener,opener_reason,opener_confidence,pitching_basis,model_tag,model_metric,snapshot_utc,scheduled_start_utc,lineup_status_away,lineup_status_home,lineup_posted_away,lineup_posted_home,lineup_savant_backfill_away,lineup_savant_backfill_home,selection_rule_tag,hybrid_action,hybrid_selection,pregame_market_utc,hybrid_price_source,pregame_away_ml,pregame_home_ml,pregame_p_home,hybrid_p,hybrid_ml
822840,2026-09-22,2026-09-23T00:05:00Z,New York Mets @ Texas Rangers,away,Sean Manaea,Texas Rangers,9,measured,601.0,0.333775004680915,0.34352442093938057,True,0.3183850519768509,0.3262381728267845,0.007853120849933615,0.02250160820263678,0.3268910562343494,0.3262381728267845,0.3143927828132138,0.33613822816320665,0.021745445349992842,0.33753300882422566,0.35025025410002564,0.035857471286811826,0.258,0.24191420982735723,0.2427904203775671,0.25706889933465005,0.014278478957082952,0.451,0.4092576361221779,0.3942530274742939,0.46816430319774,0.07391127572344608,41.5,42.88321381142099,38.972021049781716,45.664898181715905,6.692877131934189,89.2,89.76584329349271,88.82712407425164,90.13871921924105,1.3115951449894112,14.7,15.105444887118194,14.015396894336368,15.790047992781824,1.7746510984454567,22.0,23.35038512616202,22.10348730964467,23.24105990964657,1.1375726000018993,6.8,8.39378486055777,8.899472645234066,6.413608910002062,-2.4858637352320043,0.31062884472858393,5.4369650210562455,5.568627450980392,0.6044496104006379,0.39555038959936206,0.31457331809419203,0.00018053528097822236,10.0,1274.4469809760133,4.334134615384616,4.327933347230032,False,,,starter_bullpen_sequential,xw+starter_blend_v13,xwOBA,2026-09-22T22:56:43.248033+00:00,2026-09-23T00:05:00Z,posted,posted,9,9,0,0,lean,FOLLOW,TEX,2026-09-22T22:56:43.248033+00:00,saved_pregame,110.0,-133.0,0.5451883661916846,0.5451883661916846,-133.0
822840,2026-09-22,2026-09-23T00:05:00Z,New York Mets @ Texas Rangers,home,MacKenzie Gore,New York Mets,9,measured,720.0,0.3114137540016114,0.3187105110713485,True,0.3272901657445733,0.33012017902478574,0.002830013280212429,0.02686524235681873,0.3020478793769298,0.33012017902478574,0.3143927828132138,0.3158899606847035,0.0014971778714896744,0.31394542855055785,0.3296504460113431,0.015257663198129268,0.242,0.25461965471447545,0.2427904203775671,0.25379072347698084,0.011000303099413744,0.381,0.43265498007968134,0.3942530274742939,0.4181110503231496,0.023858022848855687,40.5,43.0275166002656,38.972021049781716,44.71449966848761,5.742478618705896,88.9,89.76289508632138,88.82712407425164,89.83577101206974,1.0086469378180993,15.7,13.249402390438247,14.015396894336368,14.934005496101877,0.9186086017655093,23.9,21.446613545816735,22.10348730964467,23.18973728282969,1.0862499731850193,9.6,8.786932270916335,8.899472645234066,9.478600942267203,0.5791282970331366,0.28949036888541313,4.539935881549205,4.44140625,0.5134933491662916,0.48650665083370837,0.30136617630391205,-0.013026606509301764,9.0,1260.5054828973844,4.346076458752515,4.19140800244823,False,,,starter_bullpen_sequential,xw+starter_blend_v13,xwOBA,2026-09-22T22:56:43.248033+00:00,2026-09-23T00:05:00Z,posted,posted,9,9,0,0,lean,FOLLOW,TEX,2026-09-22T22:56:43.248033+00:00,saved_pregame,110.0,-133.0,0.5451883661916846,0.5451883661916846,-133.0
823089,2026-09-22,2026-09-23T01:40:00Z,Houston Astros @ Seattle Mariners,away,Cristian Javier,Seattle Mariners,9,measured,267.0,0.32720239313711547,0.3358136759632311,True,0.3219417566776023,0.3233367101968586,0.0013949535192563367,0.01854255148573326,0.31668230770969374,0.3233367101968586,0.3143927828132138,0.3250667360552748,0.010673953242060996,0.3303913305642512,0.339790388781526,0.025397605968312198,0.255,0.23539521912350597,0.2427904203775671,0.24723290475442572,0.004442484376858624,0.42,0.4066642762284197,0.3942530274742939,0.43322177412340285,0.03896874664910893,33.5,39.962921646746345,38.972021049781716,34.35176927200959,-4.6202517777721255,89.1,89.37675962815405,88.82712407425164,89.6496355539024,0.8225114796507569,22.9,14.9129614873838,14.015396894336368,23.797564593047433,9.782167698711065,21.3,24.53803452855246,22.10348730964467,23.646048613790867,1.5425613041461972,9.7,9.940424966799469,8.899472645234066,10.834588297722537,1.93511565248847,0.3010728777031411,4.719195424886175,4.666666666666666,0.5324097448285877,0.4675902551714123,0.3083020235655878,-0.006090759247626032,7.0,1246.490301724138,4.377049180327869,4.237829132368627,False,,,starter_bullpen_sequential,xw+starter_blend_v13,xwOBA,2026-09-22T22:56:43.248033+00:00,2026-09-23T01:40:00Z,posted,posted,9,9,0,0,lean,FOLLOW,SEA,2026-09-22T22:56:43.248033+00:00,saved_pregame,113.0,-137.0,0.5518239065070631,0.5518239065070631,-137.0
823089,2026-09-22,2026-09-23T01:40:00Z,Houston Astros @ Seattle Mariners,home,Logan Gilbert,Houston Astros,9,measured,713.0,0.29650833736939897,0.2994140456070182,True,0.31725097469574653,0.31372560948990325,-0.0035253652058432894,0.04286074955389633,0.2991191051858254,0.31372560948990325,0.3143927828132138,0.2998509147458226,-0.014541868067391217,0.2968444875022865,0.29621455343872055,-0.01817822937449326,0.227,0.2422148738379814,0.2427904203775671,0.22646188542248588,-0.016328534955081214,0.386,0.4107670650730412,0.3942530274742939,0.4021683438525582,0.007915316378264259,41.0,38.929243027888454,38.972021049781716,40.954995947082566,1.9829748973008492,89.6,88.4895351925631,88.82712407425164,89.26241111831145,0.43528704405980534,16.5,14.247490039840638,14.015396894336368,16.732093145504273,2.716696251167905,27.2,22.154395750332007,22.10348730964467,27.262646656941385,5.159159347296715,6.5,8.263824701195219,8.899472645234066,6.035735228259265,-2.8637374169748018,0.3024902057890321,5.52824658926483,5.683333333333334,0.5971074772046172,0.4028925227953828,0.30524018956091,-0.009152593252303831,9.0,1480.0,4.00561797752809,4.303727460349618,False,,,starter_bullpen_sequential,xw+starter_blend_v13,xwOBA,2026-09-22T22:56:43.248033+00:00,2026-09-23T01:40:00Z,posted,posted,9,9,0,0,lean,FOLLOW,SEA,2026-09-22T22:56:43.248033+00:00,saved_pregame,113.0,-137.0,0.5518239065070631,0.5518239065070631,-137.0
823166,2026-09-22,2026-09-23T01:45:00Z,Minnesota Twins @ San Francisco Giants,away,Taj Bradley,San Francisco Giants,9,measured,724.0,0.3078971823802444,0.2993818192700313,True,0.29727555214253326,0.2973876371358931,0.00011208499335985112,0.0190273298387966,0.3040342654548386,0.2973876371358931,0.3143927828132138,0.2875503356200371,-0.02684244719317669,0.30252279683921574,0.2861596851134044,-0.028233097699809417,0.227,0.21327815954586196,0.2427904203775671,0.19940713534587196,-0.04338328503169514,0.38,0.3386175679713176,0.3942530274742939,0.3263758725035803,-0.06787715497071362,45.1,32.475112040633405,38.972021049781716,37.5815139574541,-1.390507092327617,90.8,85.89468180460115,88.82712407425164,87.8675577303495,-0.9595663439021394,15.2,14.33928891544667,14.015396894336368,15.523892021110301,1.5084951267739335,27.5,29.73086345981476,22.10348730964467,36.989581494145206,14.886094184500536,10.1,6.594562294592173,8.899472645234066,7.484160222802634,-1.4153124224314322,0.30675417881223227,5.869772285703362,6.112500000000001,0.6427955156822328,0.3572044843177672,0.2900528347452988,-0.024339948067915007,8.0,1494.8524590163934,4.2011605415860735,4.377827680717498,False,,,starter_bullpen_sequential,xw+starter_blend_v13,xwOBA,2026-09-22T22:56:43.248033+00:00,2026-09-23T01:45:00Z,posted,posted,9,9,0,1,lean,FOLLOW,MIN,2026-09-22T22:56:43.248033+00:00,saved_pregame,-136.0,113.0,0.44894232232536907,0.551057677674631,-136.0
823166,2026-09-22,2026-09-23T01:45:00Z,Minnesota Twins @ San Francisco Giants,home,Anthony Molina,Minnesota Twins,9,measured,114.0,0.3083237302865485,0.3013767246659149,True,0.31276166112123294,0.3124750741358412,-0.00028658698539174576,0.014576244966501202,0.305962371890952,0.3124750741358412,0.3143927828132138,0.3042375878080106,-0.010155195005203232,0.3037335234903096,0.3018808333350385,-0.0125119494781753,0.243,0.2389859229747676,0.2427904203775671,0.23919221850910513,-0.0035982018684619643,0.416,0.4095752988047809,0.3942530274742939,0.43216744686608194,0.03791441939178802,38.6,38.61795484727756,38.972021049781716,38.24931366019733,-0.7227073895843859,87.7,88.86438247011952,88.82712407425164,87.7372583958679,-1.0898656783837453,13.5,15.15261620185923,14.015396894336368,14.637219307522864,0.6218224131864964,21.9,21.911261620185922,22.10348730964467,21.709543962897214,-0.3939433467474558,5.3,7.424169986719788,8.899472645234066,4.421396918466507,-4.4780757267675595,0.3081581566443432,4.719195424886176,4.666666666666667,0.49626368490899814,0.5037363150910019,0.30655938122282833,-0.00783340159038548,9.0,780.0,4.043478260869565,4.524685913000826,False,,,starter_bullpen_sequential,xw+starter_blend_v13,xwOBA,2026-09-22T22:56:43.248033+00:00,2026-09-23T01:45:00Z,posted,posted,9,9,0,1,lean,FOLLOW,MIN,2026-09-22T22:56:43.248033+00:00,saved_pregame,-136.0,113.0,0.44894232232536907,0.551057677674631,-136.0
823328,2026-09-22,2026-09-22T22:40:00Z,St. Louis Cardinals @ Pittsburgh Pirates,away,Andre Pallante,Pittsburgh Pirates,9,measured,629.0,0.3097397507288359,0.30314351039575554,True,0.3256842664595072,0.3270059132058551,0.001321646746347882,0.015398083165602752,0.30983306637546326,0.3270059132058551,0.3143927828132138,0.3217146630570159,0.0073218802438020925,0.30532492657637367,0.3175742634618181,0.0031814806486042957,0.255,0.2516802124833997,0.2427904203775671,0.26433684691291376,0.021546426535346663,0.378,0.42656653386454185,0.3942530274742939,0.4089813864810718,0.01472835900677788,34.2,41.40786188579017,38.972021049781716,36.337578558860905,-2.6344424909208115,87.2,89.62265604249669,88.82712407425164,87.99553196824506,-0.8315921060065818,5.2,11.797051792828686,14.015396894336368,2.9816548984923177,-11.03374199584405,16.5,23.43742363877822,22.10348730964467,17.495768184557,-4.6077191250876695,7.5,8.87601593625498,8.899472645234066,7.480231939087159,-1.4192407061469074,0.31624970558205906,5.360246893929373,5.472222222222222,0.5873472775290489,0.4126527224709511,0.32760788100444616,0.013215098191232344,9.0,1743.7666666666667,4.157894736842105,4.302056536809529,False,,,starter_bullpen_sequential,xw+starter_blend_v13,xwOBA,2026-09-22T22:56:43.248033+00:00,2026-09-22T22:40:00Z,posted,posted,9,9,0,0,lean,FOLLOW,PIT,2026-09-22T22:56:43.248033+00:00,saved_pregame,140.0,-169.0,0.6012451823302698,0.6012451823302698,-169.0
823328,2026-09-22,2026-09-22T22:40:00Z,St. Louis Cardinals @ Pittsburgh Pirates,home,Jared Jones,St. Louis Cardinals,9,measured,380.0,0.29270682975275286,0.3034637897468871,True,0.32651549053816786,0.32613381723139495,-0.00038167330677291167,0.023533293565480506,0.29064151349592604,0.32613381723139495,0.3143927828132138,0.3016456612604087,-0.012747121552805107,0.2969686057638979,0.30805893229809417,-0.006333850515119643,0.217,0.25980929614873843,0.2427904203775671,0.23221104513349822,-0.010579375244068878,0.365,0.4227285524568393,0.3942530274742939,0.39136268054861484,-0.002890346925679077,38.7,42.7199203187251,38.972021049781716,42.421739283750114,3.4497182339683974,89.3,89.97099601593625,88.82712407425164,90.4438719416846,1.616747867432963,17.1,11.903930942895085,14.015396894336368,14.988534048558721,0.9731371542223535,28.7,20.21899070385126,22.10348730964467,26.25309866589824,4.149611356253569,8.2,8.342523240371847,8.899472645234066,7.686825197185592,-1.2126474480484744,0.2825122411823403,5.082186456358912,5.1228070175438605,0.5623317167828286,0.43766828321717144,0.29340566341019714,-0.020987119403016674,8.0,1256.6698649609098,4.173913043478261,4.214079499005046,False,,,starter_bullpen_sequential,xw+starter_blend_v13,xwOBA,2026-09-22T22:56:43.248033+00:00,2026-09-22T22:40:00Z,posted,posted,9,9,0,0,lean,FOLLOW,PIT,2026-09-22T22:56:43.248033+00:00,saved_pregame,140.0,-169.0,0.6012451823302698,0.6012451823302698,-169.0
823412,2026-09-22,2026-09-22T22:40:00Z,Milwaukee Brewers @ Philadelphia Phillies,away,Dustin May,Philadelphia Phillies,9,measured,599.0,0.3209116999732781,0.3160895838032987,True,0.323252399090993,0.32458573242432637,0.001333333333333353,0.026457406484952033,0.30140388807939306,0.32458573242432637,0.3143927828132138,0.31053579879317805,-0.0038569840200357586,0.31738393790236635,0.3276738639543181,0.013281081141104267,0.254,0.2585285524568393,0.2427904203775671,0.27046475813139,0.027674337753822886,0.393,0.4081662682602922,0.3942530274742939,0.4068690212829218,0.012615993808627879,44.2,38.98212483399735,38.972021049781716,44.211459176360414,5.239438126578698,89.8,89.22223107569721,88.82712407425164,90.19510700144558,1.3679829271939354,12.3,12.368658698539177,14.015396894336368,10.653261804202808,-3.3621350901335596,22.9,19.428950863213814,22.10348730964467,20.12908499616972,-1.9744023134749504,7.8,9.004223107569722,8.899472645234066,7.891809215982665,-1.0076634292514015,0.28699031838692624,4.110920665912965,3.902298850574713,0.4742301154735677,0.5257698845264323,0.2950777308064933,-0.019315052006720512,7.0,1557.891102808911,4.408163265306123,4.109379584063766,False,,,starter_bullpen_sequential,xw+starter_blend_v13,xwOBA,2026-09-22T22:56:43.248033+00:00,2026-09-22T22:40:00Z,posted,posted,9,9,0,0,lean,FOLLOW,PHI,2026-09-22T22:56:43.248033+00:00,saved_pregame,134.0,-162.0,0.5913146565171273,0.5913146565171273,-162.0
823412,2026-09-22,2026-09-22T22:40:00Z,Milwaukee Brewers @ Philadelphia Phillies,home,Zack Wheeler,Milwaukee Brewers,9,measured,599.0,0.2746370218616901,0.28523979839557345,True,0.3269801043406248,0.3277540751241573,0.0007739707835324738,0.02553127655969715,0.28258963759082384,0.3277540751241573,0.3143927828132138,0.29432778451192354,-0.02006499830129027,0.2788217061427096,0.2906712730604784,-0.023721509752735404,0.205,0.25389933598937586,0.2427904203775671,0.21437980871271314,-0.028410611664853952,0.326,0.40931899070385125,0.3942530274742939,0.3384577458397728,-0.05579528163452113,35.5,42.60810092961488,38.972021049781716,38.81214117864693,-0.15987987113478397,86.6,90.01604249667996,88.82712407425164,87.7889184224283,-1.038205651823347,14.1,9.008393094289511,14.015396894336368,9.092996199953143,-4.922400694383224,29.5,23.439893758300133,22.10348730964467,31.28360951297191,9.18012220332724,7.7,10.657954847277557,8.899472645234066,9.22147363057362,0.3220009853395531,0.28868273789914245,5.71520576438764,5.918269230769231,0.6178968346130529,0.3821031653869471,0.30024070818343074,-0.014152074629783074,9.0,1468.1649122807016,3.977973568281938,4.280063961472565,False,,,starter_bullpen_sequential,xw+starter_blend_v13,xwOBA,2026-09-22T22:56:43.248033+00:00,2026-09-22T22:40:00Z,posted,posted,9,9,0,0,lean,FOLLOW,PHI,2026-09-22T22:56:43.248033+00:00,saved_pregame,134.0,-162.0,0.5913146565171273,0.5913146565171273,-162.0
