game_pk,game_date,game_datetime_utc,matchup,side,pitcher,opp_team,n_opp,starter_rate_basis,starter_rate_bf,opp_xwOBA_neutral,opp_xwOBA_vs_sp,platoon_delta_sp,opp_xwOBA_sd,pit_xwOBA,opp_xwOBA,lg_xwOBA,mx_xwOBA,edge_xwOBA,starter_xwOBA,mx_xwOBA_sp,edge_xwOBA_sp,pit_xBA,opp_xBA,lg_xBA,mx_xBA,edge_xBA,pit_xSLG,opp_xSLG,lg_xSLG,mx_xSLG,edge_xSLG,pit_Hard Hit%,opp_Hard Hit%,lg_Hard Hit%,mx_Hard Hit%,edge_Hard Hit%,pit_EV,opp_EV,lg_EV,mx_EV,edge_EV,pit_LA°,opp_LA°,lg_LA°,mx_LA°,edge_LA°,pit_K%,opp_K%,lg_K%,mx_K%,edge_K%,pit_BB%,opp_BB%,lg_BB%,mx_BB%,edge_BB%,bullpen_xwOBA,expected_sp_ip,expected_sp_ip_raw,sp_share,bp_share,mx_xwOBA_bp,edge_xwOBA_bp,bullpen_pitchers,bullpen_relief_bf,sp_bf_per_ip,bp_bf_per_ip,opener,opener_reason,opener_confidence,pitching_basis,model_tag,model_metric,snapshot_utc,scheduled_start_utc
822860,2026-08-19,2026-08-20T00:05:00Z,Washington Nationals @ Texas Rangers,away,Cade Cavalli,Texas Rangers,9,measured,578.0,0.31443801551919226,0.31580348696673544,0.0013654714475431762,0.02150467730240787,0.30537070166141944,0.31580348696673544,0.3162530388138608,0.30448100975089804,-0.011772029062962763,0.3083647549872951,0.30792641628954587,-0.00832662252431493,0.242,0.2396988047808765,0.24336298447023752,0.23835634200182232,-0.005006642468415201,0.378,0.4017261620185923,0.39584781676426956,0.38361330494202833,-0.012234511822241223,40.6,41.205949535192566,39.16742338491392,42.713086706979844,3.545663322065927,89.1,89.60098273572378,88.88954384386074,89.81143889186302,0.9218950480022841,8.0,12.8796015936255,14.020067214129028,6.859534379496473,-7.160532834632555,26.1,24.107038512616203,22.096070105383042,28.475366985100163,6.379296879717121,7.1,8.552961487383797,8.924483454370339,6.804430404393577,-2.120053049976762,0.2998567306499404,5.8353819230468975,5.971153846153847,0.6480906486444593,0.3519093513555407,0.2981358082100042,-0.018117230603856616,8.0,766.1,4.229268292682927,4.2345597982410705,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-08-19T21:33:53.159968+00:00,2026-08-20T00:05:00Z
822860,2026-08-19,2026-08-20T00:05:00Z,Washington Nationals @ Texas Rangers,home,Kumar Rocker,Washington Nationals,9,measured,506.0,0.3236254411648138,0.32520313040784166,0.0015776892430278688,0.025353133364812267,0.3122755063669121,0.32520313040784166,0.3162530388138608,0.32050619155945226,0.00425315274559146,0.32773152455674276,0.3370064620372463,0.020753423223385525,0.257,0.2506525896414343,0.24336298447023752,0.2646980833098991,0.02133509883966156,0.42,0.4189683930942895,0.39584781676426956,0.4445312507669864,0.04868343400271685,40.7,38.52831341301461,39.16742338491392,40.03588238366681,0.8684589987528923,88.8,88.42934926958833,88.88954384386074,88.3398054257276,-0.5497384181331313,12.6,13.504515272244358,14.020067214129028,12.084448058115328,-1.9356191560137006,20.9,20.601248339973434,22.096070105383042,19.486093601800725,-2.609976503582317,9.3,7.798326693227091,8.924483454370339,8.126457807650098,-0.7980256467202409,0.29078438384232663,5.158329278034323,5.095238095238095,0.5816721432032217,0.4183278567967783,0.2975630680348961,-0.01868997077896467,9.0,1383.638608498631,4.362068965517241,4.212306569530546,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-08-19T21:33:53.159968+00:00,2026-08-20T00:05:00Z
822937,2026-08-19,2026-08-19T22:40:00Z,Toronto Blue Jays @ Tampa Bay Rays,away,Max Scherzer,Tampa Bay Rays,9,measured,181.0,0.33075419926023697,0.3315268420225212,0.0007726427622842258,0.027860381642571735,0.313661688299192,0.3315268420225212,0.3162530388138608,0.32848685486493734,0.01223381605107654,0.3450758145245056,0.3617416467419081,0.04548860792804732,0.25,0.2470414342629482,0.24336298447023752,0.25377876878104333,0.010415784310805809,0.436,0.378875166002656,0.39584781676426956,0.4173057558519508,0.021457939087681233,34.8,34.0793625498008,39.16742338491392,30.27929116189613,-8.888132223017788,87.6,88.06430278884461,88.88954384386074,86.77475894498389,-2.1147848988768487,19.5,13.392430278884463,14.020067214129028,18.872363064755433,4.852295850626405,17.1,17.54310756972112,22.096070105383042,13.576492924375197,-8.519577181007845,9.4,9.521567065073041,8.924483454370339,10.02889756805554,1.1044141136852001,0.2789043228746768,4.566182503141204,4.329166666666667,0.5252619301442802,0.47473806985571976,0.29169293148492975,-0.024560107328931047,7.0,1280.742264752791,4.414634146341464,4.109115090194198,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-08-19T21:33:53.159968+00:00,2026-08-19T22:40:00Z
822937,2026-08-19,2026-08-19T22:40:00Z,Toronto Blue Jays @ Tampa Bay Rays,home,Drew Rasmussen,Toronto Blue Jays,9,measured,506.0,0.30724341192993,0.30809493915436564,0.0008515272244356553,0.012566199740430618,0.2702362188923873,0.30809493915436564,0.3162530388138608,0.26298009043632,-0.05327294837754082,0.26009786119040607,0.25338834693317935,-0.06286469188068144,0.227,0.2378831341301461,0.24336298447023752,0.22188859807538694,-0.02147438639485058,0.351,0.3582284196547145,0.39584781676426956,0.317642715138891,-0.07820510162537858,32.9,32.00786188579018,39.16742338491392,26.886084532384697,-12.28133885252922,88.0,87.17901726427624,88.88954384386074,86.2894734204155,-2.6000704234452314,12.4,12.55925630810093,14.020067214129028,10.939189093971901,-3.080878120157127,26.3,21.369057104913683,22.096070105383042,25.434667756702765,3.3385976513197235,4.5,7.542231075697212,8.924483454370339,3.8030256892926326,-5.1214577650777064,0.28764072052456546,5.748455620365562,5.858695652173913,0.6319061293172507,0.36809387068274935,0.27944622039178835,-0.03680681842207245,8.0,1217.5494505494505,3.9123711340206184,4.029095493874646,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-08-19T21:33:53.159968+00:00,2026-08-19T22:40:00Z
823342,2026-08-19,2026-08-19T16:35:00Z,Detroit Tigers @ Pittsburgh Pirates,away,Jackson Jobe,Pittsburgh Pirates,9,measured,39.0,0.3314259678960524,0.3311683317738745,-0.00025763612217788445,0.023983338515167058,0.32031854546788036,0.3311683317738745,0.3162530388138608,0.3355448641130335,0.019291825299172727,0.33638348116105093,0.35224817668221986,0.03599513786835906,0.307,0.24657290836653387,0.24336298447023752,0.3110492872747601,0.06768630280452259,0.57,0.40942284196547146,0.39584781676426956,0.5895473210587213,0.19369950429445176,48.1,43.694528552456845,39.16742338491392,53.65956301794125,14.492139633027335,91.0,89.91673306772908,88.88954384386074,92.02718922386833,3.137645380007598,13.3,11.64159362549801,14.020067214129028,10.92152641136898,-3.0985408027600485,20.5,23.888711819389112,22.096070105383042,22.16315344592302,0.06708334053997689,5.1,9.95418326693227,8.924483454370339,5.688433949249376,-3.2360495051209632,0.30312634567999175,4.569403192670537,4.333333333333333,0.5169477027773487,0.4830522972226513,0.3176694930381851,0.0014164542243242928,9.0,1429.5767441860464,4.357142857142857,4.199006935671133,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-08-19T21:33:53.159968+00:00,2026-08-19T16:35:00Z
823342,2026-08-19,2026-08-19T16:35:00Z,Detroit Tigers @ Pittsburgh Pirates,home,Paul Skenes,Detroit Tigers,9,measured,553.0,0.3376945852396146,0.3366175600072108,-0.0010770252324037721,0.025611713866650496,0.29276054289765885,0.3366175600072108,0.3162530388138608,0.3120163647332991,-0.00423667408056172,0.2974078160511272,0.3165588344753514,0.0003057956614905821,0.211,0.2691402390438247,0.24336298447023752,0.23334933437748037,-0.010013650092757148,0.341,0.43146454183266936,0.39584781676426956,0.3716817487275848,-0.02416606803668475,39.7,43.57848605577689,39.16742338491392,44.1710418224935,5.003618437579583,88.6,89.232005312085,88.88954384386074,88.94246146822425,0.052917624363516325,15.7,14.21452855245684,14.020067214129028,15.894461338327812,1.8743941241987834,30.0,22.183851261620188,22.096070105383042,30.119181133774227,8.023111028391185,6.7,8.68823373173971,8.924483454370339,6.522637001937621,-2.401846452432718,0.286197600546991,5.325621094157973,5.3116666666666665,0.5854430138516376,0.41455698614836245,0.30560142718556904,-0.010651611628291757,8.0,855.1376923076923,4.122302158273381,4.230831771969808,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-08-19T21:33:53.159968+00:00,2026-08-19T16:35:00Z
823424,2026-08-19,2026-08-19T22:05:00Z,Miami Marlins @ Philadelphia Phillies,away,Sandy Alcantara,Philadelphia Phillies,9,measured,702.0,0.32430118153140575,0.32676519215557576,0.00246401062417001,0.03164284080754482,0.2961170354068803,0.32676519215557576,0.3162530388138608,0.3052704858674352,-0.010982552946425583,0.29502406967753875,0.304830578641307,-0.011422460172553772,0.246,0.2551479415670651,0.24336298447023752,0.2579126557069904,0.014549671236752881,0.365,0.3967763612217795,0.39584781676426956,0.3658561844037982,-0.029991632360471365,35.5,39.04268260292165,39.16742338491392,35.386939262835675,-3.780484122078242,88.4,89.11861885790172,88.88954384386074,88.629075014041,-0.26046882981972885,12.6,12.436653386454186,14.020067214129028,11.016586172325155,-3.003481041803873,18.5,19.716892430278886,22.096070105383042,16.508026459931262,-5.58804364545178,6.6,8.569349269588315,8.924483454370339,6.337364562156978,-2.587118892213361,0.298713895803025,6.407673677874566,6.711538461538462,0.7037893677991328,0.2962106322008672,0.30631569490084043,-0.009937343913020369,8.0,1143.599518831923,4.11328125,4.2791456026172865,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-08-19T21:33:53.159968+00:00,2026-08-19T22:05:00Z
823424,2026-08-19,2026-08-19T22:05:00Z,Miami Marlins @ Philadelphia Phillies,home,Aaron Nola,Miami Marlins,9,measured,567.0,0.32903359890154915,0.32865617526277097,-0.00037742363877818486,0.020193734143668277,0.33194010297126003,0.32865617526277097,0.3162530388138608,0.3450995911097813,0.02884655229592048,0.3559914600920331,0.3699530987555814,0.05370005994172061,0.245,0.24372191235059765,0.24336298447023752,0.24536134225950448,0.0019983577892669635,0.423,0.40249986719787517,0.39584781676426956,0.4301083310662563,0.03426051430198673,41.6,39.34411686586986,39.16742338491392,41.78766740756805,2.620244022654134,88.7,88.87604249667994,88.88954384386074,88.68649865281921,-0.20304519104152519,13.7,13.654714475431607,14.020067214129028,13.334647261302578,-0.6854199528264502,24.3,22.943718459495354,22.096070105383042,25.23219540428192,3.136125298898879,8.1,9.089189907038513,8.924483454370339,8.24949013838542,-0.6749933159849189,0.2958221327331025,5.33592730065184,5.325,0.6002721290650553,0.39972787093494466,0.3077770298523324,-0.008476008961528392,8.0,1214.7142857142858,4.361538461538461,4.229624174274824,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-08-19T21:33:53.159968+00:00,2026-08-19T22:05:00Z
823587,2026-08-19,2026-08-19T17:10:00Z,San Diego Padres @ New York Mets,away,Michael King,New York Mets,9,measured,585.0,0.31428560611786527,0.3139841452944921,-0.0003014608233731786,0.0176886158351929,0.2897611421272129,0.3139841452944921,0.3162530388138608,0.2877784706026493,-0.028474568211211526,0.2989566480020235,0.2968118439433241,-0.019441194870536693,0.24,0.2361003984063745,0.24336298447023752,0.23283777416223997,-0.010525210307997551,0.404,0.38342151394422314,0.39584781676426956,0.39131778697092495,-0.004530029793344603,32.4,43.85832669322709,39.16742338491392,36.280399935827454,-2.8870234490864632,87.3,89.77750332005313,88.88954384386074,88.18795947619239,-0.701584367668346,14.1,13.22456839309429,14.020067214129028,13.30450117896526,-0.7155660351637678,21.2,27.472217795484735,22.096070105383042,26.358126783929304,4.262056678546262,9.6,7.94929614873838,8.924483454370339,8.550998320302526,-0.37348513406781336,0.2739822940095502,5.672167287514226,5.76,0.6318020527144786,0.36819794728552135,0.27227783062990973,-0.043975208183951064,7.0,1432.475867269985,4.093959731543624,4.066599859716636,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-08-19T21:33:53.159968+00:00,2026-08-19T17:10:00Z
823587,2026-08-19,2026-08-19T17:10:00Z,San Diego Padres @ New York Mets,home,Robert Stock,San Diego Padres,9,measured,62.0,0.3151917711764334,0.31237795975545063,-0.002813811420982748,0.029654583376892425,0.319992468553739,0.31237795975545063,0.3162530388138608,0.317338837243841,0.0010857984299801893,0.3372055795147289,0.33307376694952007,0.01682072813565927,0.248,0.24936892430278887,0.24336298447023752,0.25412037644802504,0.010757391977787523,0.393,0.4021893758300133,0.39584781676426956,0.39929593648692885,0.003448119722659293,25.6,42.50305444887119,39.16742338491392,27.780183117947878,-11.387240266966039,86.1,89.66682602921647,88.88954384386074,86.87728218535574,-2.012261658504997,17.8,10.726852589641434,14.020067214129028,14.506785375512408,0.4867181613833793,21.0,21.781274900398405,22.096070105383042,20.700820133483063,-1.395249971899979,12.9,8.829428950863214,8.924483454370339,12.762602345389364,3.8381188910190254,0.30084773320736086,4.397633084439434,4.111111111111112,0.5265640650034424,0.47343593499655756,0.29983816199740865,-0.01641487681645215,7.0,390.14814814814815,4.859999999999999,4.175264786238951,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-08-19T21:33:53.159968+00:00,2026-08-19T17:10:00Z
