game_pk,game_date,game_datetime_utc,matchup,side,pitcher,opp_team,n_opp,starter_rate_basis,starter_rate_bf,opp_xwOBA_neutral,opp_xwOBA_vs_sp,platoon_delta_sp,opp_xwOBA_sd,pit_xwOBA,opp_xwOBA,lg_xwOBA,mx_xwOBA,edge_xwOBA,starter_xwOBA,mx_xwOBA_sp,edge_xwOBA_sp,pit_xBA,opp_xBA,lg_xBA,mx_xBA,edge_xBA,pit_xSLG,opp_xSLG,lg_xSLG,mx_xSLG,edge_xSLG,pit_Hard Hit%,opp_Hard Hit%,lg_Hard Hit%,mx_Hard Hit%,edge_Hard Hit%,pit_EV,opp_EV,lg_EV,mx_EV,edge_EV,pit_LA°,opp_LA°,lg_LA°,mx_LA°,edge_LA°,pit_K%,opp_K%,lg_K%,mx_K%,edge_K%,pit_BB%,opp_BB%,lg_BB%,mx_BB%,edge_BB%,bullpen_xwOBA,expected_sp_ip,expected_sp_ip_raw,sp_share,bp_share,mx_xwOBA_bp,edge_xwOBA_bp,bullpen_pitchers,bullpen_relief_bf,sp_bf_per_ip,bp_bf_per_ip,opener,opener_reason,opener_confidence,pitching_basis,model_tag,model_metric,snapshot_utc,scheduled_start_utc,lineup_status_away,lineup_status_home,lineup_posted_away,lineup_posted_home,lineup_savant_backfill_away,lineup_savant_backfill_home
822693,2026-08-25,2026-08-25T22:45:00Z,Colorado Rockies @ Washington Nationals,away,Mason Adams,Washington Nationals,9,prior_only,0.0,0.3122250202402321,0.3119487918205774,-0.00027622841965468936,0.01755622489775689,,0.3119487918205774,0.31497617589045895,,,0.31497617589045895,,,,0.23695325365205847,0.24322106807946303,,,,0.3937017264276228,0.39539103448740126,,,,35.99973439575033,39.16966494099273,,,,87.7105710491368,88.88737679754402,,,,13.210066401062416,14.022079495879787,,,,22.00284196547145,22.101085178428377,,,,7.946905710491369,8.914570472645023,,,0.31800901375112295,5.2073185829687,5.2,0.5785909536631889,0.4214090463368111,0.31523136781478794,0.0002551919243289902,8.0,1177.7329768270945,,4.477129461571372,False,,,starter_unmeasured_no_lean,xw+plat_consol_v12,xwOBA,2026-08-25T22:10:57.659834+00:00,2026-08-25T22:45:00Z,posted,posted,9,9,0,0
822693,2026-08-25,2026-08-25T22:45:00Z,Colorado Rockies @ Washington Nationals,home,Andrew Alvarez,Colorado Rockies,9,measured,339.0,0.3083689625746562,0.3093139824949749,0.0009450199203187015,0.014296659496318519,0.31426548190533754,0.3093139824949749,0.31497617589045895,0.30822707994656273,-0.006749095943896222,0.32194445920056014,0.31615699992544316,0.001180824034984207,0.256,0.22869003984063746,0.24322106807946303,0.2407055057421095,-0.002515562337353533,0.384,0.3665203187250996,0.39539103448740126,0.35596103632674275,-0.03942999816065851,42.5,33.49851261620186,39.16966494099273,36.3466674614985,-2.8229974794942336,89.6,87.08804780876494,88.88737679754402,87.80067101122091,-1.0867057863231082,9.5,16.793572377158036,14.022079495879787,12.271492881278249,-1.7505866146015379,21.8,25.3258432934927,22.101085178428377,24.980826929576192,2.879741751147815,10.6,7.449402390438248,8.914570472645023,8.857820528869103,-0.056749943775919576,0.30394226108039424,5.170316701922113,5.151515151515152,0.5734422405550197,0.4265577594449803,0.29756650472685975,-0.017409671163599205,8.0,783.0,4.2375,4.255515361830222,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-08-25T22:10:57.659834+00:00,2026-08-25T22:45:00Z,posted,posted,9,9,0,0
822773,2026-08-25,2026-08-25T23:07:00Z,Kansas City Royals @ Toronto Blue Jays,away,Seth Lugo,Toronto Blue Jays,9,measured,619.0,0.30286718783359107,0.3025266831855167,-0.0003405046480743912,0.018838198920021088,0.33315067645520496,0.3025266831855167,0.31497617589045895,0.32011719978048064,0.00514102389002169,0.34254606062454224,0.32900686303032467,0.014030687139865716,0.28,0.24797397078353256,0.24322106807946303,0.2854716179303377,0.042250549850874675,0.457,0.3652339973439575,0.39539103448740126,0.42214395934035037,0.02675292485294911,42.9,31.553891102257634,39.16966494099273,34.558935602999945,-4.610729337992787,89.9,87.25317397078354,88.88737679754402,88.26579717323952,-0.621579624304502,14.0,12.22563081009296,14.022079495879787,12.203551314213172,-1.8185281816666148,17.9,18.965763612217795,22.101085178428377,15.360656090772085,-6.740429087656292,7.4,6.580849933598938,8.914570472645023,5.462774640468234,-3.4517958321767894,0.31847249001004646,5.477850364707146,5.554487179487179,0.6097220341846638,0.39027796581533625,0.30622908916529884,-0.008747086725160114,9.0,1108.4340425531916,4.259174311926605,4.24003966517981,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-08-25T22:10:57.659834+00:00,2026-08-25T23:07:00Z,posted,posted,9,9,0,0
822773,2026-08-25,2026-08-25T23:07:00Z,Kansas City Royals @ Toronto Blue Jays,home,Max Scherzer,Kansas City Royals,9,measured,202.0,0.3128978393120761,0.3136104555139353,0.0007126162018591953,0.02426444973148542,0.30541895617562315,0.3136104555139353,0.31497617589045895,0.3037971284767749,-0.011179047413684029,0.32636297214915866,0.32494787921412366,0.009971703323664705,0.248,0.24297158034528554,0.24322106807946303,0.2477456102032419,0.0045245421237788686,0.433,0.39470013280212485,0.39539103448740126,0.43224338084672925,0.03685234635932799,32.2,39.51243027888446,39.16966494099273,32.4817752946506,-6.6878896463421285,87.1,89.24440903054449,88.88737679754402,87.45703223300046,-1.4303445645435602,19.3,16.657476759628157,14.022079495879787,21.93539726374837,7.913317767868584,15.8,20.11104913678619,22.101085178428377,14.377329158088767,-7.723756020339611,9.9,8.511474103585657,8.914570472645023,9.452344774666,0.5377743020209778,0.28152914334149043,4.603725398396249,4.409090909090909,0.5328523900248888,0.4671476099751112,0.27967150342687386,-0.035304672463585096,9.0,1441.126570048309,4.488888888888889,4.1210764222214795,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-08-25T22:10:57.659834+00:00,2026-08-25T23:07:00Z,posted,posted,9,9,0,0
823016,2026-08-25,2026-08-25T23:45:00Z,Baltimore Orioles @ St. Louis Cardinals,away,Chris Bassitt,St. Louis Cardinals,9,measured,309.0,0.3257948753676762,0.324747066602736,-0.0010478087649402057,0.02631523397762729,0.3187107659985248,0.324747066602736,0.31497617589045895,0.3290128284588421,0.014036652568383157,0.33765921170915864,0.3481337539385087,0.03315757804804975,0.286,0.24303346613545818,0.24322106807946303,0.285779401692423,0.042558333612959964,0.412,0.42651049136786184,0.39539103448740126,0.44442667414391834,0.04903563965651708,35.8,42.991394422310755,39.16966494099273,39.29295598104541,0.12329104005267766,87.9,90.12042496679948,88.88737679754402,89.13304816925546,0.24567137171143827,10.0,15.303293492695884,14.022079495879787,11.2812139968161,-2.7408654990636876,14.9,21.082231075697216,22.101085178428377,14.213113993809158,-7.88797118461922,8.4,8.812988047808764,8.914570472645023,8.304281157320707,-0.6102893153243159,0.29316475285764704,4.983139217721604,4.90625,0.5741392029540305,0.42586079704596946,0.3032342806545131,-0.011741895235945876,8.0,1082.0,4.589108910891089,4.222747035580481,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-08-25T22:10:57.659834+00:00,2026-08-25T23:45:00Z,posted,posted,9,9,0,0
823016,2026-08-25,2026-08-25T23:45:00Z,Baltimore Orioles @ St. Louis Cardinals,home,Matthew Liberatore,Baltimore Orioles,9,measured,541.0,0.32197406583341354,0.3215198825664813,-0.000454183266932251,0.02441067461337736,0.3244852145250551,0.3215198825664813,0.31497617589045895,0.33141802091219674,0.01644184502173779,0.3327201522450014,0.3396324943462337,0.02465631845577476,0.264,0.23621779548472774,0.24322106807946303,0.2563984218159667,0.013177353736503694,0.441,0.42846294820717135,0.39539103448740126,0.47788680996352567,0.08249577547612441,41.7,44.160371845949534,39.16966494099273,47.0131033479661,7.84343840697337,90.3,90.37250996015936,88.88737679754402,91.78513316261532,2.8977563650713023,16.5,15.093439575033202,14.022079495879787,17.571360079153415,3.549280583273628,23.1,25.584780876494026,22.101085178428377,26.74115019582215,4.640065017393773,8.1,9.963665338645418,8.914570472645023,9.053233634831749,0.13866316218672559,0.31329806804831223,5.150081298224761,5.125,0.5760013376242032,0.42399866237579675,0.32025867512706746,0.005282499236608507,9.0,1466.0,4.328,4.2617775052108025,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-08-25T22:10:57.659834+00:00,2026-08-25T23:45:00Z,posted,posted,9,9,0,0
823098,2026-08-25,2026-08-26T01:40:00Z,Philadelphia Phillies @ Seattle Mariners,away,Aaron Nola,Seattle Mariners,9,measured,593.0,0.3249338550075345,0.3250900303063393,0.00015617529880479486,0.016973937281692875,0.303398852993136,0.3250900303063393,0.31497617589045895,0.31308662482284455,-0.0018895510676144034,0.3149965621775554,0.3251110711951344,0.010134895304675429,0.245,0.24025312084993364,0.24322106807946303,0.24201034504545002,-0.0012107230340130115,0.42,0.39122443559096953,0.39539103448740126,0.4155740738057704,0.020183039318369123,42.0,40.11925630810093,39.16966494099273,43.01820726520449,3.8485423242117562,88.8,89.44868525896415,88.88737679754402,89.36130846142012,0.4739316638761011,13.8,14.572589641434265,14.022079495879787,14.35051014555448,0.3284306496746936,24.6,22.291845949535194,22.101085178428377,24.812329617814786,2.711244439386409,7.8,10.355325365205841,8.914570472645023,9.060620261678183,0.14604978903316024,0.28485008536942447,5.481519421421503,5.559294871794872,0.6152880730231367,0.3847119269768633,0.2938553561285906,-0.02112081976186836,8.0,1273.6470588235295,4.328467153284672,4.2163541233519535,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-08-25T22:10:57.659834+00:00,2026-08-26T01:40:00Z,projected,posted,0,9,0,0
823098,2026-08-25,2026-08-26T01:40:00Z,Philadelphia Phillies @ Seattle Mariners,home,George Kirby,Philadelphia Phillies,9,measured,587.0,0.32498979223862867,0.326323125571962,0.001333333333333353,0.027316992042013523,0.30602336410821845,0.326323125571962,0.31497617589045895,0.3165027793603752,0.0015266034699162323,0.3098698945983201,0.3210328915833448,0.00605671569288585,0.26,0.2619070385126162,0.24322106807946303,0.27997504719053595,0.03675397911107292,0.404,0.4121128818061089,0.39539103448740126,0.421085937028178,0.02569490254077672,42.4,39.757211155378485,39.16966494099273,43.0360013425564,3.8663364015636716,89.8,89.44273572377159,88.88737679754402,90.35535892622758,1.467982128683559,12.4,12.46116865869854,14.022079495879787,10.839089162818752,-3.182990333061035,19.9,19.348844621513948,22.101085178428377,17.421859825414604,-4.6792253530137735,5.6,8.82682602921647,8.914570472645023,5.544880251414502,-3.3696902212305213,0.3008807349888579,5.197779035511377,5.1875,0.5720923137183231,0.42790768628167686,0.31044623383402,-0.004529942056438974,7.0,1017.0,4.192857142857143,4.287207474994287,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-08-25T22:10:57.659834+00:00,2026-08-26T01:40:00Z,projected,posted,0,9,0,0
823181,2026-08-25,2026-08-26T01:45:00Z,Cincinnati Reds @ San Francisco Giants,away,Brady Singer,San Francisco Giants,9,measured,583.0,0.3085157032441766,0.31125727030924966,0.0027415670650730584,0.012672390097717104,0.3273403647140556,0.31125727030924966,0.31497617589045895,0.3224308719047043,0.0074546960142453655,0.3388969510820584,0.33489561428485193,0.019919438394392974,0.27,0.2194953519256308,0.24322106807946303,0.24366205398192806,0.0004409859024650242,0.447,0.3402454183266932,0.39539103448740126,0.38465642547815043,-0.010734609009250828,40.8,30.25556440903054,39.16966494099273,31.51487330177709,-7.654791639215642,90.7,86.13211155378487,88.88737679754402,87.94473475624085,-0.9426420413031735,14.6,15.656653386454186,14.022079495879787,16.2345738905744,2.2124943946946125,18.4,23.823851261620188,22.101085178428377,19.834268755349118,-2.266816423079259,7.4,10.868552456839309,8.914570472645023,9.022003744028677,0.10743327138365366,0.30912963307087055,5.44898711855422,5.516666666666666,0.6117693114421879,0.38823068855781206,0.30278907879573,-0.012187097094728927,8.0,1336.0,4.427848101265823,4.31179815274642,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-08-25T22:10:57.659834+00:00,2026-08-26T01:45:00Z,posted,posted,9,9,0,0
823181,2026-08-25,2026-08-26T01:45:00Z,Cincinnati Reds @ San Francisco Giants,home,Adrian Houser,Cincinnati Reds,9,measured,464.0,0.3167776501863227,0.31505334739747803,-0.0017243027888446671,0.029305060829374004,0.318814532731287,0.31505334739747803,0.31497617589045895,0.3197430768544635,0.004766900964004561,0.3363858467890885,0.3364682638247999,0.02149208793434093,0.269,0.22705099601593626,0.24322106807946303,0.2511160665914534,0.007894998511990381,0.456,0.3899107569721116,0.39539103448740126,0.44967965803723425,0.05428862354983299,42.2,38.449747675962826,39.16966494099273,41.424386814897986,2.254721873905254,89.8,89.52175298804781,88.88737679754402,90.4343761905038,1.5469993929597763,11.5,16.522602921646747,14.022079495879787,14.00052342576696,-0.02155607011282612,15.7,25.0267197875166,22.101085178428377,17.77828995688941,-4.322795221538968,7.3,9.96140770252324,8.914570472645023,8.157238360677132,-0.7573321119678909,0.3022036421833894,4.456874182992608,4.216666666666667,0.4859514106684658,0.5140485893315342,0.30393206526799477,-0.011044110622464187,8.0,708.3333333333334,4.296296296296297,4.458421860175363,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-08-25T22:10:57.659834+00:00,2026-08-26T01:45:00Z,posted,posted,9,9,0,0
