game_pk,game_date,game_datetime_utc,matchup,side,pitcher,opp_team,n_opp,starter_rate_basis,starter_rate_bf,opp_xwOBA_neutral,opp_xwOBA_vs_sp,platoon_delta_sp,opp_xwOBA_sd,pit_xwOBA,opp_xwOBA,lg_xwOBA,mx_xwOBA,edge_xwOBA,starter_xwOBA,mx_xwOBA_sp,edge_xwOBA_sp,pit_xBA,opp_xBA,lg_xBA,mx_xBA,edge_xBA,pit_xSLG,opp_xSLG,lg_xSLG,mx_xSLG,edge_xSLG,pit_Hard Hit%,opp_Hard Hit%,lg_Hard Hit%,mx_Hard Hit%,edge_Hard Hit%,pit_EV,opp_EV,lg_EV,mx_EV,edge_EV,pit_LA°,opp_LA°,lg_LA°,mx_LA°,edge_LA°,pit_K%,opp_K%,lg_K%,mx_K%,edge_K%,pit_BB%,opp_BB%,lg_BB%,mx_BB%,edge_BB%,bullpen_xwOBA,expected_sp_ip,expected_sp_ip_raw,sp_share,bp_share,mx_xwOBA_bp,edge_xwOBA_bp,bullpen_pitchers,bullpen_relief_bf,sp_bf_per_ip,bp_bf_per_ip,opener,opener_reason,opener_confidence,pitching_basis,model_tag,model_metric,snapshot_utc,scheduled_start_utc,lineup_status_away,lineup_status_home,lineup_posted_away,lineup_posted_home,lineup_savant_backfill_away,lineup_savant_backfill_home
822775,2026-08-15,2026-08-15T19:07:00Z,New York Yankees @ Toronto Blue Jays,away,Cam Schlittler,Toronto Blue Jays,9,measured,579.0,0.30264176587088637,0.30351215099704837,0.0008703851261619988,0.014082975333580487,0.2788629647708038,0.30351215099704837,0.3154142376072709,0.2680354091804414,-0.0473788284268295,0.27327750185674093,0.26296543566594954,-0.052448801941321344,0.21,0.23840584329349274,0.2433938805808017,0.20569632635037785,-0.03769755423042384,0.343,0.3591585657370518,0.39618020784299524,0.31094786061758306,-0.08523234722541218,39.8,32.103877822045156,39.18277362958886,32.609593935241904,-6.573179694346955,88.4,87.23875166002655,88.89060938337413,86.74814227665244,-2.142467106721682,13.9,13.665099601593626,14.008282515173024,13.556817086420603,-0.4514654287524209,31.4,21.291261620185924,22.100768367309993,30.24988107937038,8.149112712060386,5.4,7.480345285524568,8.928102980048521,4.524350204304335,-4.403752775744186,0.28783643675565485,5.624561929914772,5.699999999999999,0.6163549770059399,0.3836450229940601,0.27618070814602635,-0.03923352946124453,7.0,1356.631417624521,3.9548532731376977,4.1019238680696075,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-08-15T19:29:51.567781+00:00,2026-08-15T19:07:00Z,posted,posted,9,9,0,0
822775,2026-08-15,2026-08-15T19:07:00Z,New York Yankees @ Toronto Blue Jays,home,Braydon Fisher,New York Yankees,9,measured,248.0,0.3246350829528752,0.32719258627292835,0.002557503320053167,0.020697748353637,0.2777726422293098,0.32719258627292835,0.3154142376072709,0.28648575808560395,-0.02892847952166694,0.3058546659791008,0.3172760365686097,0.001861798961338812,0.215,0.24930066401062412,0.2433938805808017,0.22021770898422494,-0.023176171596576756,0.339,0.4340701195219123,0.39618020784299524,0.3714213067812898,-0.02475890106170542,36.1,46.10244355909695,39.18277362958886,42.475252727555905,3.292479097967046,87.4,90.8855245683931,88.89060938337413,89.39491518501897,0.504305801644847,11.8,14.170146082337316,14.008282515173024,11.961863567164292,-2.046418948008732,23.0,25.68342629482072,22.100768367309993,26.72842839503395,4.627660027723959,13.3,9.322337317397078,8.928102980048521,13.887282281404344,4.959179301355823,0.26895377161241646,2.158572508603944,1.1333333333333333,0.23898799116520564,0.7610120088347944,0.2768163879355355,-0.03859784967173541,5.0,965.5659722222222,4.064516129032258,4.083609408093006,True,repeated_short_starts,high,opener_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-08-15T19:29:51.567781+00:00,2026-08-15T19:07:00Z,posted,posted,9,9,0,0
822941,2026-08-15,2026-08-15T22:10:00Z,Baltimore Orioles @ Tampa Bay Rays,away,Kyle Bradish,Tampa Bay Rays,9,measured,535.0,0.31113691859001663,0.3118160686564177,0.0006791500664010686,0.03679538595146515,0.3050253879971469,0.3118160686564177,0.3154142376072709,0.3012861347763843,-0.014128102830886613,0.309167596473586,0.305640687686335,-0.009773549920935876,0.234,0.24653492695883142,0.2433938805808017,0.23701981648308101,-0.0063740640977206775,0.373,0.37236812749003984,0.39618020784299524,0.3505811466705772,-0.04559906117241802,37.5,33.49606905710491,39.18277362958886,32.057521029927514,-7.125252599661344,87.9,87.6737583001328,88.89060938337413,86.68314891675867,-2.2074604666154585,9.5,13.00265604249668,14.008282515173024,8.494373527323658,-5.513908987849366,22.6,17.445152722443563,22.100768367309993,17.839219206079225,-4.261549161230768,10.1,9.095059760956177,8.928102980048521,10.28887141993496,1.3607684398864386,0.2988983399734655,5.368270106631553,5.36231884057971,0.596639885624583,0.40336011437541697,0.2948449923392788,-0.020569245267992087,8.0,995.0,4.212598425196851,4.2097038871429415,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-08-15T19:29:51.567781+00:00,2026-08-15T22:10:00Z,posted,posted,9,9,0,0
822941,2026-08-15,2026-08-15T22:10:00Z,Baltimore Orioles @ Tampa Bay Rays,home,Ian Seymour,Baltimore Orioles,9,measured,373.0,0.3178702626653218,0.3242721218950695,0.006401859229747675,0.026458974444341334,0.2946808754283915,0.3242721218950695,0.3154142376072709,0.3002823828615154,-0.015131854745755513,0.2961615724328268,0.30447877763891795,-0.010935459968352934,0.218,0.22559628154050468,0.2433938805808017,0.2020592681232316,-0.041334612457570086,0.381,0.4055580345285525,0.39618020784299524,0.3900185019252988,-0.006161705917696436,38.6,41.62549800796813,39.18277362958886,41.0063932251656,1.8236195955767442,88.5,90.5093758300133,88.89060938337413,90.11876644663919,1.2281570632650585,21.8,16.87428950863214,14.008282515173024,24.66600699345912,10.657724478286097,28.4,26.62509960159363,22.100768367309993,34.21387058215183,12.113102214841835,8.0,10.143293492695882,8.928102980048521,9.088867828126917,0.16076484807839542,0.2928701316214198,4.829745621013201,4.652777777777778,0.550137131646499,0.449862868353501,0.29515061327460534,-0.020263624332665542,6.0,796.0,4.1291512915129145,3.9104946426313147,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-08-15T19:29:51.567781+00:00,2026-08-15T22:10:00Z,posted,posted,9,9,0,0
823184,2026-08-15,2026-08-15T20:05:00Z,Colorado Rockies @ San Francisco Giants,away,Michael Lorenzen,San Francisco Giants,9,measured,543.0,0.3107037679778487,0.31225330317041183,0.0015495351925631229,0.016531514126147243,0.3432710417274507,0.31225330317041183,0.3154142376072709,0.3390761106359069,0.023661873028636038,0.36319972591092864,0.359559907588843,0.0441456699815721,0.301,0.22960540380047506,0.2433938805808017,0.28394808603661464,0.04055420545581295,0.493,0.35551692399049883,0.39618020784299524,0.44239929218466845,0.04621908434167321,46.5,36.0916567695962,39.18277362958886,42.831629420916855,3.648855791327996,91.2,87.29079572446557,88.89060938337413,89.60018634109143,0.709576957717303,11.3,15.193705463182898,14.008282515173024,12.485422948009875,-1.5228595671631489,14.9,23.13081947743468,22.100768367309993,15.594444703721672,-6.50632366358832,8.5,8.146823040380047,8.928102980048521,7.756182472130721,-1.1719205079178003,0.3215001598939912,4.512188044015061,4.234375,0.5220889307245216,0.47791106927547844,0.3166988016847887,0.0012845640775178135,7.0,951.2873563218391,4.848214285714285,4.4620758690225415,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-08-15T19:29:51.567781+00:00,2026-08-15T20:05:00Z,posted,posted,9,9,0,1
823184,2026-08-15,2026-08-15T20:05:00Z,Colorado Rockies @ San Francisco Giants,home,Logan Webb,Colorado Rockies,9,measured,538.0,0.30770392760450466,0.3092927722260186,0.0015888446215139296,0.015873463596101714,0.30440220824558345,0.3092927722260186,0.3154142376072709,0.2979902929341631,-0.01742394467310776,0.3015727645152462,0.2957199303124757,-0.01969430729479521,0.251,0.2430956175298805,0.2433938805808017,0.2506924161544137,0.007298535573611986,0.372,0.4647073041168659,0.39618020784299524,0.4363446575806288,0.040164449737633556,38.4,40.988021248339976,39.18277362958886,40.16918329507166,0.9864096654828032,88.0,88.5127224435591,88.89060938337413,87.62211306018496,-1.2684963231891686,6.8,20.003107569721116,14.008282515173024,12.794825054548093,-1.2134574606249302,19.1,23.199070385126163,22.100768367309993,20.049178245373476,-2.051590121936517,5.9,6.768844621513945,8.928102980048521,4.473087211939309,-4.455015768109212,0.31034625343638966,6.2001185673952195,6.458333333333333,0.6775007347967916,0.3224992652032084,0.3027598304507189,-0.012654407156551972,8.0,826.6684210526316,4.045112781954887,4.263928836144647,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-08-15T19:29:51.567781+00:00,2026-08-15T20:05:00Z,posted,posted,9,9,0,1
823347,2026-08-15,2026-08-15T23:15:00Z,Boston Red Sox @ Pittsburgh Pirates,away,Sonny Gray,Pittsburgh Pirates,9,measured,510.0,0.3175259391618657,0.3165787944075497,-0.0009471447543160094,0.01710206119915639,0.2921105156210252,0.3165787944075497,0.3154142376072709,0.29349804069962315,-0.021916196907647734,0.2983465963290608,0.2994481368309441,-0.015966100776326764,0.245,0.24103240371845952,0.2433938805808017,0.24262294010887525,-0.0007709404719264401,0.368,0.3881824701195219,0.39618020784299524,0.3605711395370751,-0.035609068305920144,37.6,38.81474103585658,39.18277362958886,37.24683394659218,-1.9359396829966755,89.2,88.66868525896415,88.89060938337413,88.97807587559002,0.08746649221589564,10.2,12.564355909694553,14.008282515173024,8.756073394521527,-5.2522091206514965,21.6,22.19694555112882,22.100768367309993,21.69399796133602,-0.4067704059739725,6.5,9.54398406374502,8.928102980048521,6.948384954001224,-1.9797180260472977,0.28129972080991783,5.770319779666314,5.892045454545455,0.6341804279011284,0.3658195720988716,0.28318302532479206,-0.03223121228247883,7.0,900.4662162162163,4.058355437665782,4.182582741907917,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-08-15T19:29:51.567781+00:00,2026-08-15T23:15:00Z,projected,projected,0,0,0,0
823347,2026-08-15,2026-08-15T23:15:00Z,Boston Red Sox @ Pittsburgh Pirates,home,Jared Jones,Boston Red Sox,9,measured,249.0,0.3197438106421728,0.31818338567537324,-0.001560424966799534,0.026904621203503603,0.2992651418446807,0.31818338567537324,0.3154142376072709,0.30257326206124324,-0.012840975546027644,0.3008493517499343,0.303490628844805,-0.011923608762465898,0.22,0.24912749003984064,0.2433938805808017,0.2251825217543619,-0.01821135882643979,0.387,0.40006401062417,0.39618020784299524,0.3907938080867237,-0.0053863997562715316,39.3,37.830863213811426,39.18277362958886,37.9440449611272,-1.2387286684616612,89.5,88.13057104913679,88.89060938337413,88.73996166576266,-0.1506477176114629,16.2,14.642151394422312,14.008282515173024,16.833868879249287,2.8255863640762637,26.1,19.79559096945551,22.100768367309993,23.377690572378732,1.2769222050687397,7.6,8.481779548472774,8.928102980048521,7.22006956152322,-1.708033418525301,0.2974251185382452,4.867045713044901,4.701923076923077,0.5373533847386175,0.4626466152613825,0.3015077616772942,-0.01390647592997668,8.0,748.795918367347,4.220338983050848,4.278992836466916,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-08-15T19:29:51.567781+00:00,2026-08-15T23:15:00Z,projected,projected,0,0,0,0
823588,2026-08-15,2026-08-15T20:10:00Z,Washington Nationals @ New York Mets,away,Brad Lord,New York Mets,9,measured,262.0,0.31802401400075725,0.3183392862451132,0.00031527224435595746,0.021433601557206874,0.3094195735164729,0.3183392862451132,0.3154142376072709,0.31209107865564956,-0.00332315895162133,0.31656194409040633,0.319497636183378,0.004083398576107122,0.246,0.2476350597609562,0.2433938805808017,0.2502865912480147,0.006892710667213031,0.392,0.4030799468791501,0.39618020784299524,0.3988269379656759,0.002646730122680685,41.0,41.565976095617536,39.18277362958886,43.493731098030004,4.310957468441146,87.8,89.19235059760956,88.89060938337413,88.10174121423545,-0.7888681691386807,3.8,12.823532536520586,14.008282515173024,2.6152500213475616,-11.393032493825462,21.4,22.64887118193891,22.100768367309993,21.93072363992594,-0.1700447273840524,8.0,8.259282868525897,8.928102980048521,7.4007057373623715,-1.52739724268615,0.30554247073858426,3.195839415711564,2.5,0.35184102307825654,0.6481589769217435,0.3080705669126508,-0.007343670694620108,8.0,494.0,4.24864864864865,4.309544924221782,True,repeated_short_starts,high,opener_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-08-15T19:29:51.567781+00:00,2026-08-15T20:10:00Z,posted,posted,9,9,0,0
823588,2026-08-15,2026-08-15T20:10:00Z,Washington Nationals @ New York Mets,home,Sean Manaea,Washington Nationals,9,measured,454.0,0.31827816771091333,0.32493527262459193,0.006657104913678602,0.018148071483772614,0.3151585210740412,0.32493527262459193,0.3154142376072709,0.3223787730624067,0.006964535455135812,0.3232697179796518,0.33302787705411974,0.01761363944684885,0.249,0.2402942895086322,0.2433938805808017,0.24582901568795198,0.0024351351071502936,0.415,0.40505949535192565,0.39618020784299524,0.42430108128386473,0.028120873440869498,40.9,39.791102257636126,39.18277362958886,41.534989271620745,2.3522156420318865,88.9,88.75691899070387,88.89060938337413,88.76630960732975,-0.12429977604438136,14.3,12.880956175298806,14.008282515173024,13.172673660125783,-0.8356088550472407,23.3,22.248207171314743,22.100768367309993,23.455439126650095,1.3546707593401024,7.7,8.750119521912351,8.928102980048521,7.546499012084529,-1.3816039679639927,0.3008118842082506,5.708509251665167,5.8106060606060606,0.6388254990140775,0.3611745009859225,0.30354322638624737,-0.01187101122102352,7.0,211.0,4.337579617834395,4.253166343924637,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-08-15T19:29:51.567781+00:00,2026-08-15T20:10:00Z,posted,posted,9,9,0,0
