game_pk,game_date,game_datetime_utc,matchup,side,pitcher,opp_team,n_opp,starter_rate_basis,starter_rate_bf,opp_xwOBA_neutral,opp_xwOBA_vs_sp,platoon_delta_sp,opp_xwOBA_sd,pit_xwOBA,opp_xwOBA,lg_xwOBA,mx_xwOBA,edge_xwOBA,starter_xwOBA,mx_xwOBA_sp,edge_xwOBA_sp,pit_xBA,opp_xBA,lg_xBA,mx_xBA,edge_xBA,pit_xSLG,opp_xSLG,lg_xSLG,mx_xSLG,edge_xSLG,pit_Hard Hit%,opp_Hard Hit%,lg_Hard Hit%,mx_Hard Hit%,edge_Hard Hit%,pit_EV,opp_EV,lg_EV,mx_EV,edge_EV,pit_LA°,opp_LA°,lg_LA°,mx_LA°,edge_LA°,pit_K%,opp_K%,lg_K%,mx_K%,edge_K%,pit_BB%,opp_BB%,lg_BB%,mx_BB%,edge_BB%,bullpen_xwOBA,expected_sp_ip,expected_sp_ip_raw,sp_share,bp_share,mx_xwOBA_bp,edge_xwOBA_bp,bullpen_pitchers,bullpen_relief_bf,sp_bf_per_ip,bp_bf_per_ip,opener,opener_reason,opener_confidence,pitching_basis,model_tag,model_metric,snapshot_utc,scheduled_start_utc,lineup_status_away,lineup_status_home,lineup_posted_away,lineup_posted_home,lineup_savant_backfill_away,lineup_savant_backfill_home
822939,2026-08-17,2026-08-17T22:05:00Z,Baltimore Orioles @ Tampa Bay Rays,away,Brandon Young,Tampa Bay Rays,9,measured,487.0,0.3192350255508662,0.3193149724300162,7.994687915002796e-05,0.030914152568606544,0.3095489685016523,0.3193149724300162,0.3151608360192818,0.31360173935043484,-0.0015590966688469599,0.3150273996625693,0.31917977724808,0.004018941228798201,0.253,0.2537107569721116,0.24333795173849793,0.26378467088818297,0.020446719149685044,0.395,0.3950690571049137,0.3958692489802904,0.3942015651844947,-0.001667683795795738,41.0,36.751474103585664,39.186086330217,38.452690211246924,-0.7333961189700773,89.3,88.53962815405046,88.89265318347786,88.94697497057258,0.054321787094721685,14.2,12.81609561752988,14.001191664764947,13.01490395276493,-0.9862877120000171,19.1,18.03062416998672,22.117797855044355,15.570488703431355,-6.547309151613,8.4,9.150332005312086,8.906910493739126,8.629567895472864,-0.2773425982662623,0.2998182763177014,5.7190344124707995,5.797916666666667,0.6397931007137478,0.36020689928625216,0.3036941274487618,-0.011466708570520012,8.0,1023.0,4.284457478005865,4.204645114277753,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-08-17T21:06:12.037596+00:00,2026-08-17T22:05:00Z,posted,posted,9,9,0,0
822939,2026-08-17,2026-08-17T22:05:00Z,Baltimore Orioles @ Tampa Bay Rays,home,Shane McClanahan,Baltimore Orioles,9,measured,409.0,0.31908625781516453,0.32702994971423494,0.007943691899070404,0.026952187468653653,0.3053080705440392,0.32702994971423494,0.3151608360192818,0.3136749257103046,-0.0014859103089772119,0.31342452574052687,0.3252282491275707,0.010067413108288903,0.239,0.2291949535192563,0.24333795173849793,0.22510912703813976,-0.018228824700358165,0.399,0.41465869853917664,0.3958692489802904,0.4179380468255792,0.022068797845288812,40.3,43.131952191235065,39.186086330217,44.358032048901144,5.171945718684142,89.2,90.68257636122179,88.89265318347786,90.98992317774393,2.097269994266071,10.0,15.97851261620186,14.001191664764947,11.977320951436914,-2.0238707133280336,22.2,26.595219123505977,22.117797855044355,26.694061877737,4.576264022692644,8.6,9.416918990703852,8.906910493739126,9.09243484337018,0.1855243496310539,0.2942027846108252,5.118006184072759,5.022916666666667,0.5777460979356336,0.4222539020643664,0.29786716765317145,-0.01729366836611035,7.0,1111.5452488687783,4.1313131313131315,3.980803414023958,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-08-17T21:06:12.037596+00:00,2026-08-17T22:05:00Z,posted,posted,9,9,0,0
823343,2026-08-17,2026-08-17T23:05:00Z,Detroit Tigers @ Pittsburgh Pirates,away,Framber Valdez,Pittsburgh Pirates,9,measured,587.0,0.3178272261548671,0.3260548489968325,0.008227622841965432,0.017735770200537355,0.3118893617691777,0.3260548489968325,0.3151608360192818,0.3195537429309301,0.004392906911648287,0.32100448850353447,0.3321004962048073,0.016939660185525507,0.257,0.24243266932270915,0.24333795173849793,0.2560438911020845,0.01270593936358655,0.39,0.4008260292164675,0.3958692489802904,0.39488328986676435,-0.0009859591135260581,43.1,41.76908366533865,39.186086330217,45.94098759456611,6.754901264349108,90.0,89.10948207171316,88.89265318347786,90.2168288882353,1.3241757047574367,6.1,11.102257636122179,14.001191664764947,3.201065971357229,-10.800125693407718,18.1,23.556706507304117,22.117797855044355,19.2775243980703,-2.840273456974053,8.5,9.927516600265603,8.906910493739126,9.473979912740003,0.5670694190008767,0.29823323127092116,5.290074749460907,5.244791666666666,0.599709113939393,0.40029088606060703,0.3007564069167551,-0.014404429102526706,9.0,1389.293455776343,4.413533834586466,4.200666107785254,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-08-17T21:06:12.037596+00:00,2026-08-17T23:05:00Z,posted,posted,9,9,1,0
823343,2026-08-17,2026-08-17T23:05:00Z,Detroit Tigers @ Pittsburgh Pirates,home,Carmen Mlodzinski,Detroit Tigers,9,measured,433.0,0.31952327327896557,0.31960322015811565,7.994687915008347e-05,0.020447373633390907,0.3206511832705039,0.31960322015811565,0.3151608360192818,0.3251336710688837,0.009972835049601891,0.34021404052894594,0.34500956486040796,0.02984872884112616,0.289,0.2552069477434679,0.24333795173849793,0.30309619757596423,0.059758245837466306,0.438,0.38961787410926363,0.3958692489802904,0.4310833167755193,0.0352140677952289,47.6,35.15647268408551,39.186086330217,42.70516033830223,3.5190740080852265,90.8,87.09679334916865,88.89265318347786,89.0041401656908,0.11148698221293785,14.7,14.680255344418052,14.001191664764947,15.379063679653106,1.3778720148881582,18.0,19.593081947743467,22.117797855044355,15.945324998932863,-6.172472856111492,8.1,8.379542755344417,8.906910493739126,7.620408486870975,-1.286502006868151,0.3002526113012968,4.5949706216765165,4.348484848484849,0.5104565167827734,0.4895434832172266,0.30440868981473873,-0.010752146204543067,8.0,743.15,4.34448160535117,4.346147021877799,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-08-17T21:06:12.037596+00:00,2026-08-17T23:05:00Z,posted,posted,9,9,1,0
823427,2026-08-17,2026-08-17T22:40:00Z,Miami Marlins @ Philadelphia Phillies,away,Janson Junk,Philadelphia Phillies,9,measured,373.0,0.32481691003752655,0.3261502433708599,0.001333333333333353,0.027078301931840233,0.30785682984077634,0.3261502433708599,0.3151608360192818,0.3180146080645176,0.0028537720452357918,0.3134568363677129,0.3243868266085403,0.009225990589258493,0.255,0.2611452855245684,0.24333795173849793,0.2736607558870546,0.030322804148556648,0.408,0.4118313413014608,0.3958692489802904,0.4244512239427866,0.028581974962496204,40.6,40.10921646746348,39.186086330217,41.55643854954983,2.3703522193328297,90.0,89.51768924302789,88.89265318347786,90.62503605955003,1.7323828760721653,14.8,12.39030544488712,14.001191664764947,13.189113780122176,-0.8120778846427719,17.2,19.8528818061089,22.117797855044355,15.438678357718823,-6.679119497325532,6.4,8.831686586985391,8.906910493739126,6.345948373056818,-2.5609621206823077,0.30109276517372,4.919659265561261,4.767156862745098,0.5470742250612932,0.4529257749387068,0.3103178137666789,-0.004843022252602913,8.0,1102.0970528455284,4.254752851711026,4.247112001103973,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-08-17T21:06:12.037596+00:00,2026-08-17T22:40:00Z,posted,posted,9,9,0,0
823427,2026-08-17,2026-08-17T22:40:00Z,Miami Marlins @ Philadelphia Phillies,home,Cristopher Sánchez,Miami Marlins,9,measured,646.0,0.31488507031358176,0.32494961214625107,0.010064541832669305,0.022189625087113935,0.2870872912040151,0.32494961214625107,0.3151608360192818,0.29269175355182064,-0.022469082467461154,0.2873111040240324,0.2962348780297327,-0.018925957989549103,0.235,0.23423984063745018,0.24333795173849793,0.22621363480923898,-0.017124316929258948,0.359,0.3665806108897742,0.3958692489802904,0.3324391567377874,-0.06343009224250301,42.1,36.2454448871182,39.186086330217,38.94068973586181,-0.24539659435519212,89.2,88.18371845949537,88.89265318347786,88.4910652760175,-0.40158790746036743,2.8,11.424807436918991,14.001191664764947,0.2236157721540426,-13.777575892610905,28.0,21.8658432934927,22.117797855044355,27.681038421199,5.563240566154644,5.4,8.59652058432935,8.906910493739126,5.211819652617934,-3.695090841121192,0.2866924818508151,5.780106635678988,5.876666666666666,0.6382075688407524,0.36179243115924764,0.28644162595268047,-0.02871921006660133,8.0,1182.7142857142858,4.149892933618844,4.2230748635910285,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-08-17T21:06:12.037596+00:00,2026-08-17T22:40:00Z,posted,posted,9,9,0,0
823589,2026-08-17,2026-08-17T23:10:00Z,San Diego Padres @ New York Mets,away,Walker Buehler,New York Mets,9,measured,497.0,0.3186831924191233,0.3178093544377156,-0.0008738379814077213,0.02175271189840923,0.29970090656528403,0.3178093544377156,0.3151608360192818,0.3025360806068972,-0.012624755412384614,0.32002191558111925,0.3227112850739302,0.0075504490546484115,0.25,0.24715325365205845,0.24333795173849793,0.25391975633712555,0.01058180459862762,0.402,0.4052026560424967,0.3958692489802904,0.4114779517446018,0.015608702764311366,39.7,41.51760956175299,39.186086330217,42.06210045351233,2.8760141232953274,89.4,89.23386454183266,88.89265318347786,89.74121135835482,0.8485581748769562,11.3,13.179495351925631,14.001191664764947,10.478303687160684,-3.522887977604263,20.1,22.517636122177954,22.117797855044355,20.46336118188875,-1.6544366731556046,9.5,8.4800796812749,8.906910493739126,9.04474756187789,0.13783706813876329,0.2716706099101274,5.063881330171323,4.953125,0.5797216076415753,0.4202783923584247,0.27470690313600027,-0.04045393288328153,7.0,1402.5873440285204,4.346938775510205,4.054305158885454,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-08-17T21:06:12.037596+00:00,2026-08-17T23:10:00Z,projected,posted,0,9,0,0
823589,2026-08-17,2026-08-17T23:10:00Z,San Diego Padres @ New York Mets,home,Nolan McLean,San Diego Padres,9,measured,568.0,0.3195519444134981,0.3178191422886641,-0.0017328021248340097,0.020516460889609546,0.29888925414112794,0.3178191422886641,0.3151608360192818,0.30200596773583377,-0.013154868283448029,0.2980180892244434,0.300531800524937,-0.0146290354943448,0.22,0.2466610889774236,0.24333795173849793,0.22300442322021888,-0.020333528518279048,0.349,0.39575537848605574,0.3958692489802904,0.3488996112918842,-0.04696963768840623,35.8,41.16937583001328,39.186086330217,37.61191261343075,-1.5741737167862482,87.9,89.53548472775563,88.89265318347786,88.54283154427777,-0.349821639200087,9.4,10.550756972111552,14.001191664764947,5.949565307346605,-8.051626357418343,28.0,20.21152722443559,22.117797855044355,25.586758952818975,3.4689610977746206,8.8,9.276972111553786,8.906910493739126,9.165619733021693,0.2587092392825667,0.3004339499035234,5.722265747032079,5.802083333333333,0.6393977002778591,0.36060229972214086,0.3046198698801039,-0.010540966139177876,7.0,224.0,4.15609756097561,4.09201709364117,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-08-17T21:06:12.037596+00:00,2026-08-17T23:10:00Z,projected,posted,0,9,0,0
823668,2026-08-17,2026-08-17T23:40:00Z,Atlanta Braves @ Minnesota Twins,away,Martín Pérez,Minnesota Twins,9,measured,430.0,0.3192146147803308,0.32446853244301344,0.005253917662682628,0.018456806750025666,0.3021071930486404,0.32446853244301344,0.3151608360192818,0.30903005089488034,-0.006130785124401461,0.3182756294376004,0.3276753155638805,0.012514479544598722,0.253,0.24145922974767597,0.24333795173849793,0.25104668092140126,0.007708729182903329,0.383,0.4023686586985392,0.3958692489802904,0.3892881214656136,-0.006581127514676821,37.4,40.67893758300133,39.186086330217,38.82480768259524,-0.3612786476217593,88.2,89.00236387782206,88.89265318347786,88.30971069434419,-0.5829424891336714,8.1,16.626188579017263,14.001191664764947,10.724996914252314,-3.2761947505126336,18.6,21.279123505976095,22.117797855044355,17.894715369273893,-4.223082485770462,10.0,8.703585657370517,8.906910493739126,9.771722376112873,0.864811882373747,0.28046493873735856,5.130846487197845,5.0394736842105265,0.572384526980975,0.427615473019025,0.2840724390417519,-0.03108839697752991,7.0,1049.0454545454545,4.043887147335423,4.006246001249537,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-08-17T21:06:12.037596+00:00,2026-08-17T23:40:00Z,posted,posted,9,9,0,0
823668,2026-08-17,2026-08-17T23:40:00Z,Atlanta Braves @ Minnesota Twins,home,Bailey Ober,Atlanta Braves,9,measured,415.0,0.32612097489491954,0.3269124755589302,0.0007915006640106803,0.028450989559783545,0.31923247245920544,0.3269124755589302,0.3151608360192818,0.33083115091286897,0.015670314893587167,0.32953608466393824,0.3418237449303323,0.026662908911050498,0.254,0.25150810092961484,0.24333795173849793,0.2625281308555347,0.0191901791170368,0.469,0.4284005312084994,0.3958692489802904,0.5075409359386478,0.11167168695835739,35.0,42.52286852589641,39.186086330217,37.980327656725514,-1.2057586734914878,88.5,89.94833997343959,88.89265318347786,89.55568678996174,0.6630336064838787,22.0,14.493705179282868,14.001191664764947,22.492513514517924,8.491321849752977,16.1,20.89997343957503,22.117797855044355,15.213520558531357,-6.904277296512998,6.0,8.122177954847277,8.906910493739126,5.471377282093411,-3.4355332116457147,0.3037473556813805,5.471837318532896,5.479166666666667,0.6004606426434713,0.3995393573565287,0.31431057553897723,-0.0008502604803045655,8.0,1031.625,4.191919191919192,4.325860369919822,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-08-17T21:06:12.037596+00:00,2026-08-17T23:40:00Z,posted,posted,9,9,0,0
