game_pk,game_date,game_datetime_utc,matchup,side,pitcher,opp_team,n_opp,starter_rate_basis,starter_rate_bf,opp_xwOBA_neutral,opp_xwOBA_vs_sp,platoon_delta_sp,pit_xwOBA,opp_xwOBA,lg_xwOBA,mx_xwOBA,edge_xwOBA,starter_xwOBA,mx_xwOBA_sp,edge_xwOBA_sp,pit_xBA,opp_xBA,lg_xBA,mx_xBA,edge_xBA,pit_xSLG,opp_xSLG,lg_xSLG,mx_xSLG,edge_xSLG,pit_Hard Hit%,opp_Hard Hit%,lg_Hard Hit%,mx_Hard Hit%,edge_Hard Hit%,pit_EV,opp_EV,lg_EV,mx_EV,edge_EV,pit_LA°,opp_LA°,lg_LA°,mx_LA°,edge_LA°,pit_K%,opp_K%,lg_K%,mx_K%,edge_K%,pit_BB%,opp_BB%,lg_BB%,mx_BB%,edge_BB%,bullpen_xwOBA,expected_sp_ip,sp_share,bp_share,mx_xwOBA_bp,edge_xwOBA_bp,bullpen_pitchers,bullpen_relief_bf,sp_bf_per_ip,bp_bf_per_ip,opener,opener_reason,opener_confidence,pitching_basis,model_tag,model_metric,snapshot_utc,scheduled_start_utc
822696,2026-08-13,2026-08-13T20:05:00Z,Chicago Cubs @ Washington Nationals,away,Kevin Gausman,Washington Nationals,9,measured,566.0,0.3133719655475691,0.3130957371279144,-0.00027622841965468936,0.29672166832751534,0.3130957371279144,0.3153797177599859,0.29467030456476695,-0.020709413195218962,0.2977880138971723,0.2956314324244163,-0.019748285335569604,0.245,0.2530045152722444,0.24336383717260965,0.2547054934777974,0.01134165630518777,0.395,0.4613601593625498,0.39623671174972663,0.4599201879691374,0.06368347621941078,38.8,40.452722443559104,39.177877015433616,40.062549335988344,0.8846723205547278,88.3,89.18974767596282,88.89083122945046,88.59891644651235,-0.29191478293810746,15.9,14.936254980079683,14.02654635392203,16.809708626157654,2.783162272235625,23.1,20.943240371845953,22.123219121283952,21.86792301506455,-0.2552961062194008,6.5,6.611606905710492,8.91530377861111,4.820412848995844,-4.094890929615265,0.29496238049546525,5.598958333333334,0.6226171558515944,0.3773828441484056,0.29308460796073876,-0.022295109799247148,6.0,766.0952380952381,4.114285714285715,4.10535578575151,False,,,starter_bullpen_sequential,shadow_xw+plat_consol_v1,xwOBA,2026-08-13T22:53:49.441605+00:00,2026-08-13T20:05:00Z
822696,2026-08-13,2026-08-13T20:05:00Z,Chicago Cubs @ Washington Nationals,home,Cade Cavalli,Chicago Cubs,9,measured,552.0,0.32307076402906076,0.3209204320237487,-0.002150332005312061,0.312248507429326,0.3209204320237487,0.3153797177599859,0.3184960741665263,0.0031163564065403992,0.3187635014678025,0.32436366336754063,0.008983945607554722,0.248,0.23026347941567069,0.24336383717260965,0.23465007602827803,-0.008713761144331617,0.387,0.3818741035856574,0.39623671174972663,0.37297219996362785,-0.023264511786098785,40.6,39.023718459495356,39.177877015433616,40.4402456220732,1.2623686066395834,89.2,88.33875166002657,88.89083122945046,88.64792043057612,-0.24291079887433398,7.4,15.02491367861886,14.02654635392203,8.398367324696832,-5.628179029225198,25.5,22.41163346613546,22.123219121283952,25.832436511765952,3.7092173904819994,7.1,9.38772908366534,8.91530377861111,7.476231674116614,-1.4390721044944952,0.30120180058491003,5.68,0.6290226053888096,0.3709773946111904,0.30854709533335095,-0.00683262242663496,9.0,723.9310344827586,4.229268292682927,4.267334453548582,False,,,starter_bullpen_sequential,shadow_xw+plat_consol_v1,xwOBA,2026-08-13T22:53:49.441605+00:00,2026-08-13T20:05:00Z
822776,2026-08-13,2026-08-13T19:07:00Z,Boston Red Sox @ Toronto Blue Jays,away,Payton Tolle,Toronto Blue Jays,9,measured,435.0,0.3087611969687817,0.3152453935159264,0.006484196547144716,0.28478048295277414,0.3152453935159264,0.3153797177599859,0.2823715148935767,-0.03300820286640921,0.29169033378535797,0.2915660991520611,-0.023813618607924802,0.204,0.23526666666666665,0.24336383717260965,0.19721253805658565,-0.046151299116024,0.325,0.36191686586985394,0.39623671174972663,0.2968502865075164,-0.09938642524221025,35.5,32.04209827357238,39.177877015433616,29.03410228848588,-10.143774726947736,87.8,87.494395750332,88.89083122945046,86.40356452088155,-2.48726670856891,17.7,15.288207171314738,14.02654635392203,18.961660817392712,4.935114463470683,28.5,19.521513944223113,22.123219121283952,25.14838118088799,3.025162059604039,6.7,7.559415670650731,8.91530377861111,5.6810273941389156,-3.234276384472194,0.2746352903532841,5.4451754385964914,0.5948500008162323,0.4051499991837677,0.26887182721078445,-0.04650789054920146,7.0,883.5,4.008695652173913,4.182203542879959,False,,,starter_bullpen_sequential,shadow_xw+plat_consol_v1,xwOBA,2026-08-13T22:53:49.441605+00:00,2026-08-13T19:07:00Z
822776,2026-08-13,2026-08-13T19:07:00Z,Boston Red Sox @ Toronto Blue Jays,home,Max Scherzer,Boston Red Sox,9,measured,161.0,0.3192242865318472,0.31762269290634915,-0.0016015936254980545,0.30084927203445794,0.31762269290634915,0.3153797177599859,0.30375180458787077,-0.011627913172115145,0.3295289439289505,0.3318725481292766,0.016492830369290667,0.27,0.24913041168658703,0.24336383717260965,0.2763977258776931,0.033033888705083475,0.475,0.38796334661354587,0.39623671174972663,0.46508206881605646,0.06884535706632983,37.3,35.73915006640106,39.177877015433616,34.02609837566271,-5.151778639770903,88.2,87.60549800796814,88.89083122945046,86.91466677851768,-1.976164450932771,18.5,14.367357237715805,14.02654635392203,18.84081088379378,4.81426452987175,16.8,19.993837981407705,22.123219121283952,15.18298382555437,-6.9402352957295825,9.3,9.126108897742364,8.91530377861111,9.519901380435755,0.6045976018246453,0.2767037095469262,3.9583333333333335,0.45708386853363675,0.5429161314663633,0.28007680674017016,-0.03530291101981575,8.0,1267.5769020251778,4.414634146341464,4.116895132852369,False,,,starter_bullpen_sequential,shadow_xw+plat_consol_v1,xwOBA,2026-08-13T22:53:49.441605+00:00,2026-08-13T19:07:00Z
823508,2026-08-13,2026-08-13T17:35:00Z,Seattle Mariners @ New York Yankees,away,Logan Gilbert,New York Yankees,9,measured,549.0,0.32226585993173257,0.3236897643142027,0.0014239043824701425,0.28853180045867255,0.3236897643142027,0.3153797177599859,0.2957237585347411,-0.019655959225244823,0.29191370102215597,0.2996054335867528,-0.015774284173233122,0.234,0.24919309428950862,0.24336383717260965,0.23960496654392777,-0.003758870628681882,0.401,0.4312855245683931,0.39623671174972663,0.4364701458081009,0.04023343405837426,42.2,44.90953519256308,39.177877015433616,48.373789738009016,9.1959127225754,90.2,90.4370517928287,88.89083122945046,91.74622056337823,2.855389333927775,17.1,12.568419654714477,14.02654635392203,15.641873300792447,1.6153269468704181,26.4,25.54239043824701,22.123219121283952,30.480153176306196,8.356934055022244,5.8,9.22581673306773,8.91530377861111,6.002009396490689,-2.9132943821204202,0.2814491272476905,6.271739130434783,0.6768238595884729,0.3231761404115271,0.28759441369193983,-0.02778530406804608,8.0,1017.0,3.9288990825688073,4.312574346985051,False,,,starter_bullpen_sequential,shadow_xw+plat_consol_v1,xwOBA,2026-08-13T22:53:49.441605+00:00,2026-08-13T17:35:00Z
823508,2026-08-13,2026-08-13T17:35:00Z,Seattle Mariners @ New York Yankees,home,Max Fried,Seattle Mariners,9,measured,312.0,0.32421228807167035,0.32420830400792533,-3.984063745021693e-06,0.2734387282797933,0.32420830400792533,0.3153797177599859,0.2810948892073192,-0.034284828552666735,0.2639365942364064,0.27132510673414684,-0.044054611025839074,0.192,0.2366780876494024,0.24336383717260965,0.18672533009271494,-0.05663850707989471,0.252,0.3806690571049137,0.39623671174972663,0.2420992289352261,-0.15413748281450054,30.5,34.778565737051785,39.177877015433616,27.075133615897872,-12.102743399535743,86.2,87.81543160690572,88.89083122945046,85.12460037745528,-3.766230851995175,9.7,13.466985391766269,14.02654635392203,9.140439037844239,-4.886107316077791,24.0,22.31612217795485,22.123219121283952,24.209267617642833,2.086048496358881,8.0,8.43726427622842,8.91530377861111,7.571039180040448,-1.3442645985706614,0.2846400311927307,5.011904761904761,0.5410359128567651,0.4589640871432349,0.29261170136507564,-0.022768016394910273,7.0,1351.5940438871473,3.845559845559846,4.0996754179410795,False,,,starter_bullpen_sequential,shadow_xw+plat_consol_v1,xwOBA,2026-08-13T22:53:49.441605+00:00,2026-08-13T17:35:00Z
823669,2026-08-13,2026-08-13T23:30:00Z,Philadelphia Phillies @ Minnesota Twins,away,Aaron Nola,Minnesota Twins,9,measured,544.0,0.32179159526985385,0.31963090469880473,-0.0021606905710491175,0.30332001216711857,0.31963090469880473,0.3153797177599859,0.30815264224633104,-0.007227075513654868,0.3180123130002422,0.32229898622391173,0.006919268463925821,0.246,0.23406852589641436,0.24336383717260965,0.2366040001648963,-0.0067598370077133485,0.426,0.3997038512616202,0.39623671174972663,0.4297275734132368,0.033490861663510174,41.5,39.16427622841966,39.177877015433616,41.48559307690775,2.3077160614741317,88.7,88.91420982735723,88.89083122945046,88.72337859790677,-0.16745263154368217,13.8,17.348764940239043,14.02654635392203,17.122218586317015,3.0956722323949855,23.7,21.427622841965473,22.123219121283952,22.954826717148602,0.83160759586465,7.9,8.779229747675963,8.91530377861111,7.779422522094348,-1.135881256516762,0.2801148519956524,5.453125,0.6123143755898531,0.38768562441014687,0.28580977154357895,-0.02956994621640696,8.0,1142.5833333333333,4.352,4.236368188536773,False,,,starter_bullpen_sequential,shadow_xw+plat_consol_v1,xwOBA,2026-08-13T22:53:49.441605+00:00,2026-08-13T23:30:00Z
823669,2026-08-13,2026-08-13T23:30:00Z,Philadelphia Phillies @ Minnesota Twins,home,Taj Bradley,Philadelphia Phillies,9,measured,556.0,0.3297310929531168,0.3310936427539137,0.001362549800796864,0.30600784710981344,0.3310936427539137,0.3153797177599859,0.3207829246949139,0.005403206934927962,0.309674831223533,0.32510450788415196,0.00972479012416605,0.226,0.2611766268260292,0.24336383717260965,0.24254185974565126,-0.0008219774269583868,0.377,0.4116371845949536,0.39623671174972663,0.39165280245490675,-0.004583909294819888,45.4,40.20358565737052,39.177877015433616,46.58860887550366,7.410731860070044,90.9,89.57027888446216,88.89083122945046,91.57944765501172,2.688616425561264,15.6,12.33859229747676,14.02654635392203,13.91204594355473,-0.11450041036729885,26.6,19.852483399734396,22.123219121283952,23.869765766813384,1.7465466455294312,9.9,8.840026560424969,8.91530377861111,9.816408405305188,0.9011046266940781,0.2996159038403945,5.771739130434782,0.6354497876317867,0.3645502123682133,0.31324994562463787,-0.0021297721353480403,8.0,977.7391304347826,4.222784810126583,4.331248874634011,False,,,starter_bullpen_sequential,shadow_xw+plat_consol_v1,xwOBA,2026-08-13T22:53:49.441605+00:00,2026-08-13T23:30:00Z
823829,2026-08-13,2026-08-13T17:10:00Z,Pittsburgh Pirates @ Miami Marlins,away,Braxton Ashcraft,Miami Marlins,9,measured,546.0,0.3101303939546071,0.3097997166637705,-0.000330677290836634,0.29248513786848856,0.3097997166637705,0.3153797177599859,0.28744363645038357,-0.027936081309602345,0.2944108762226899,0.2892018760253133,-0.026177841734672636,0.229,0.23936228419654712,0.24336383717260965,0.22523462695951668,-0.018129210213092967,0.366,0.36752802124834,0.39623671174972663,0.33948206157599997,-0.05675465017372666,40.9,37.77033200531209,39.177877015433616,39.43058421487994,0.252707199446327,89.8,88.44908366533865,88.89083122945046,89.35825243588819,0.4674212064377343,12.6,12.256148738379814,14.02654635392203,10.829602384457786,-3.196943969464243,26.6,21.057583001328023,22.123219121283952,25.31872530686291,3.1955061855789566,5.9,8.633545816733069,8.91530377861111,5.71353725948535,-3.2017665191257594,0.29002197467891255,5.157608695652174,0.5612254376196552,0.43877456238034485,0.28519471671008023,-0.03018500104990568,8.0,895.6016156462586,4.061320754716981,4.2620464997257,False,,,starter_bullpen_sequential,shadow_xw+plat_consol_v1,xwOBA,2026-08-13T22:53:49.441605+00:00,2026-08-13T17:10:00Z
823829,2026-08-13,2026-08-13T17:10:00Z,Pittsburgh Pirates @ Miami Marlins,home,Tyler Phillips,Pittsburgh Pirates,9,measured,401.0,0.32021686978494435,0.319337188510044,-0.0008796812749003458,0.3059486815677993,0.319337188510044,0.3153797177599859,0.3102296369407132,-0.0051500808192727066,0.32183916701485676,0.3258776926966308,0.010497974936644894,0.268,0.21556228419654713,0.24336383717260965,0.2373840453694846,-0.005979791803125051,0.428,0.35162124833997344,0.39623671174972663,0.37980805368828235,-0.01642865806144428,44.8,38.505476613380694,39.177877015433616,44.03110846460353,4.853231449169911,90.6,88.14443457667258,88.89083122945046,89.85360334722212,0.9627721177716637,10.9,13.206009473060984,14.02654635392203,10.079463119138957,-3.947083234783072,17.5,31.92953519256308,22.123219121283952,25.25703256865925,3.133813447375296,9.7,8.049349269588312,8.91530377861111,8.757826974143812,-0.15747680446729717,0.29249669865441724,4.108974358974359,0.4584475562225882,0.5415524437774117,0.2969828812416774,-0.018396836518308535,8.0,1071.0708333333332,4.297297297297297,4.264614210413851,False,,,starter_bullpen_sequential,shadow_xw+plat_consol_v1,xwOBA,2026-08-13T22:53:49.441605+00:00,2026-08-13T17:10:00Z
